mnId,RefKF.Id,RefKF.FrameId,NextId,FirstKF,FirstFrame,PoseX,PoseY,PoseZ
0,1,35,294,1,35,-0.017610,0.020195,1.349642
1,1,35,294,1,35,0.006053,0.041789,0.197919
3,1,35,294,1,35,0.405228,0.229830,1.278194
4,1,35,294,1,35,0.072459,-0.025636,0.290897
6,1,35,294,1,35,-0.043088,0.034291,0.167636
7,1,35,294,1,35,-0.049239,0.035874,0.275999
13,1,35,294,1,35,-0.041904,0.037109,0.269322
15,1,35,294,1,35,0.001135,0.028144,0.158572
16,1,35,294,1,35,-0.026184,0.014293,0.209539
18,1,35,294,1,35,-0.014466,0.030681,0.137448
19,1,35,294,1,35,-0.025414,0.029078,0.219844
20,1,35,294,1,35,0.035303,0.031392,0.182277
22,1,35,294,1,35,0.026595,0.049604,0.313838
25,1,35,294,1,35,0.043405,0.137774,1.475835
33,1,35,294,1,35,0.040352,-0.004391,0.167933
36,1,35,294,1,35,-0.020324,0.028526,0.133148
38,1,35,294,1,35,0.040455,-0.016110,0.172755
40,1,35,294,1,35,1.104848,-0.038514,3.075619
41,1,35,294,1,35,0.026680,-0.013573,0.131269
42,1,35,294,1,35,0.097372,-0.038009,0.332097
43,1,35,294,1,35,0.062405,-0.024976,0.226622
44,1,35,294,1,35,-0.000004,0.198471,1.358554
51,1,35,294,1,35,-0.038896,0.034396,0.183595
52,1,35,294,1,35,0.097519,-0.018604,1.302483
53,1,35,294,1,35,0.087101,-0.010643,1.382121
54,1,35,294,1,35,-0.072170,-0.076556,2.214059
56,1,35,294,1,35,0.129561,0.087483,0.475291
57,1,35,294,1,35,0.035654,0.051303,1.843362
60,1,35,294,1,35,0.096921,-0.014715,0.291564
64,1,35,294,1,35,-0.021694,0.028971,0.153885
66,1,35,294,1,35,0.054709,0.098846,1.245281
67,1,35,294,1,35,-0.094868,0.032067,0.574043
68,1,35,294,1,35,0.019538,0.018084,0.124848
69,1,35,294,1,35,-0.003749,0.038062,0.147654
72,1,35,294,1,35,-0.010123,0.027824,0.109779
73,1,35,294,1,35,-0.053514,0.002055,0.148067
74,1,35,294,1,35,0.046922,0.033620,0.210095
75,1,35,294,1,35,-0.525339,0.214278,1.872293
79,1,35,294,1,35,0.063382,0.054025,0.229426
80,1,35,294,1,35,0.046565,0.036932,0.156062
81,1,35,294,1,35,0.026698,0.062349,0.351151
83,1,35,294,1,35,-0.058457,0.032928,1.942321
86,1,35,294,1,35,0.078995,0.013211,2.132994
87,1,35,294,1,35,-0.012213,0.008273,0.138195
89,1,35,294,1,35,0.055116,-0.024168,0.225514
91,1,35,294,1,35,0.072498,-0.037023,0.306355
92,1,35,294,1,35,0.026790,-0.009346,0.118838
93,1,35,294,1,35,0.026962,0.018630,0.152638
94,1,35,294,1,35,0.469764,0.688448,2.691769
96,1,35,294,1,35,-0.061099,0.052406,0.232752
99,1,35,294,1,35,0.281821,0.182791,0.788312
100,1,35,294,1,35,0.028919,-0.017228,0.157960
102,1,35,294,1,35,0.045730,-0.004569,0.126342
104,1,35,294,1,35,-0.044659,0.031637,0.237002
106,1,35,294,1,35,-0.025408,0.015240,0.162513
107,1,35,294,1,35,-0.015931,0.019685,0.142648
108,1,35,294,1,35,0.034246,0.026843,0.167714
109,1,35,294,1,35,0.044961,0.027407,0.173596
112,1,35,294,1,35,0.115692,0.084883,0.391932
115,1,35,294,1,35,0.119422,0.130906,2.182955
116,1,35,294,1,35,-0.001799,0.015669,0.224224
118,1,35,294,1,35,0.058377,-0.020616,0.186387
119,1,35,294,1,35,0.090686,-0.032554,0.298916
120,1,35,294,1,35,0.098769,-0.036770,0.313238
123,1,35,294,1,35,0.011458,0.004215,0.151820
128,1,35,294,1,35,-1.724670,0.812164,6.579221
129,1,35,294,1,35,-0.184374,0.083935,0.753494
130,0,0,294,1,35,0.015096,0.247498,1.539283
132,1,35,294,1,35,-0.017927,0.004700,0.121153
133,1,35,294,1,35,0.181006,0.108441,1.642809
134,1,35,294,1,35,0.033966,-0.011398,0.159650
138,1,35,294,1,35,-0.063331,0.056784,1.507239
140,1,35,294,1,35,0.053140,-0.011386,0.166037
142,1,35,294,1,35,0.030062,0.062922,0.314254
145,1,35,294,1,35,0.364778,-0.075324,1.083465
147,1,35,294,1,35,-0.048491,0.016512,0.374881
148,1,35,294,1,35,-0.045782,0.047227,0.205172
153,1,35,294,1,35,0.068025,0.063594,1.747927
155,1,35,294,1,35,0.005157,0.011220,2.051524
156,1,35,294,1,35,0.094999,0.047230,1.673918
157,1,35,294,1,35,-0.080278,0.097080,0.438854
158,1,35,294,1,35,0.041881,0.023034,0.307047
159,0,0,294,1,35,0.051755,0.205825,1.518132
160,1,35,294,1,35,0.125499,0.011625,1.394571
161,1,35,294,1,35,0.069414,0.072664,1.030167
164,0,0,294,1,35,0.002565,0.024125,0.096265
165,1,35,294,1,35,0.011353,0.025544,0.153917
166,1,35,294,1,35,-0.003776,0.013894,0.092974
168,1,35,294,1,35,0.186601,0.122115,0.572268
170,1,35,294,1,35,0.050508,0.037731,0.194675
171,1,35,294,1,35,-0.104461,0.009787,0.318597
172,1,35,294,1,35,-0.213871,0.000757,0.670496
174,1,35,294,1,35,-0.029773,0.028662,0.191016
176,1,35,294,1,35,0.063279,-0.010583,0.176812
178,1,35,294,1,35,0.049512,-0.015698,0.168904
179,1,35,294,1,35,0.029981,-0.014180,0.162851
180,1,35,294,1,35,0.036721,-0.019091,0.176761
183,1,35,294,1,35,1.592558,-0.542059,4.926158
184,1,35,294,1,35,-0.055586,-0.130374,2.466108
185,1,35,294,1,35,-0.113155,0.074315,0.367385
187,1,35,294,1,35,-0.110343,0.029596,0.383340
188,1,35,294,1,35,0.054426,0.057308,0.244723
189,1,35,294,1,35,0.174188,0.178161,1.245871
191,0,0,294,0,0,0.003544,-0.000283,0.012888
193,0,0,294,0,0,0.019399,-0.021544,0.143936
194,0,0,294,0,0,0.018213,-0.006316,0.440074
207,4,57,294,4,57,0.004949,0.000841,0.018214
196,0,0,294,2,36,0.003229,0.000517,0.011396
197,3,56,294,3,56,0.008776,0.000440,0.027454
199,3,56,294,3,56,0.044680,-0.013767,0.167412
200,3,56,294,3,56,0.012064,0.006645,0.040112
201,3,56,294,3,56,0.010241,-0.012686,0.082569
202,3,56,294,3,56,0.003292,0.012206,0.104353
203,3,56,294,3,56,-0.010194,-0.003009,0.043337
205,3,56,294,3,56,0.028552,-0.002765,0.375571
216,0,0,294,5,59,-0.005704,0.013674,0.108229
217,1,35,294,5,59,-0.008413,0.019716,0.093647
218,0,0,294,5,59,-0.017460,0.015486,0.130437
224,1,35,294,6,60,-0.010129,0.018784,0.089086
238,0,0,294,7,62,-0.029210,0.034616,0.293832
245,4,57,294,7,62,-0.016315,0.005584,0.134049
239,1,35,294,7,62,-0.041367,0.047086,0.353790
255,0,0,294,9,64,-0.005255,0.013926,0.106550
262,0,0,294,10,65,-0.030765,0.009200,0.219659
278,1,35,294,13,68,-0.002105,0.023505,0.111999
284,1,35,294,14,69,-0.000966,0.020970,0.093900
288,4,57,294,14,69,0.025025,-0.015677,0.079621
292,15,71,294,15,71,-0.015115,0.008517,0.178673
289,15,71,294,15,71,0.023648,-0.011154,0.076465
290,15,71,294,15,71,0.017169,0.026634,0.169642
293,15,71,294,15,71,0.010885,0.007490,0.063457
291,15,71,294,15,71,0.025707,-0.017800,0.143054
